position,badge_url,name,games_played,games_won,games_drawn,games_lost,goals_for,goals_against,goal_difference,points
1,https://resources.premierleague.com/premierleague25/badges/1.svg,Manchester United,38,28,6,4,68,24,44,90
2,https://resources.premierleague.com/premierleague25/badges/14.svg,Liverpool,38,25,11,2,77,27,50,86
3,https://resources.premierleague.com/premierleague25/badges/8.svg,Chelsea,38,25,8,5,68,24,44,83
4,https://resources.premierleague.com/premierleague25/badges/3.svg,Arsenal,38,20,12,6,68,37,31,72
5,https://resources.premierleague.com/premierleague25/badges/11.svg,Everton,38,17,12,9,55,37,18,63
6,https://resources.premierleague.com/premierleague25/badges/7.svg,Aston Villa,38,17,11,10,54,48,6,62
7,https://resources.premierleague.com/premierleague25/badges/54.svg,Fulham,38,14,11,13,39,34,5,53
8,https://resources.premierleague.com/premierleague25/badges/6.svg,Tottenham Hotspur,38,14,9,15,45,45,0,51
9,https://resources.premierleague.com/premierleague25/badges/21.svg,West Ham United,38,14,9,15,42,45,-3,51
10,https://resources.premierleague.com/premierleague25/badges/43.svg,Manchester City,38,15,5,18,58,50,8,50
11,https://resources.premierleague.com/premierleague25/badges/111.svg,Wigan Athletic,38,12,9,17,34,45,-11,45
12,https://resources.premierleague.com/premierleague25/badges/110.svg,Stoke City,38,12,9,17,38,55,-17,45
13,https://resources.premierleague.com/premierleague25/badges/30.svg,Bolton Wanderers,38,11,8,19,41,53,-12,41
14,https://resources.premierleague.com/premierleague25/badges/47.svg,Portsmouth,38,10,11,17,38,57,-19,41
15,https://resources.premierleague.com/premierleague25/badges/5.svg,Blackburn Rovers,38,10,11,17,40,60,-20,41
16,https://resources.premierleague.com/premierleague25/badges/56.svg,Sunderland,38,9,9,20,34,54,-20,36
17,https://resources.premierleague.com/premierleague25/badges/88.svg,Hull City,38,8,11,19,39,64,-25,35
18,https://resources.premierleague.com/premierleague25/badges/4.svg,Newcastle United,38,7,13,18,40,59,-19,34
19,https://resources.premierleague.com/premierleague25/badges/25.svg,Middlesbrough,38,7,11,20,28,57,-29,32
20,https://resources.premierleague.com/premierleague25/badges/35.svg,West Bromwich Albion,38,8,8,22,36,67,-31,32
