name,url,season,stats
Arsenal,https://www.premierleague.com/en/clubs/3/arsenal/stats,2019/2020,"[{'Games Played': '38', 'Goals': '56', 'Goals Conceded': '48', 'Shots': '302', 'Shots On Target': '151', 'Penalties Taken (Scored)': '3 (3)', 'Free Kicks Scored (Scored)': '19 (1)', 'Hit Woodwork': '15', 'Crosses (Completed %)': '500 (17%)', 'Interceptions': '352', 'Blocks': '141', 'Clearances': '703', 'Penalties Saved (%)': '1 (13%)', 'Passes': '18,649', 'Long Passes (Completed %)': '1,983 (48%)', 'Corners Taken': '232', 'Dribbles (Completed %)': '697 (59%)', 'Duels Won': '1,935', 'Aerial Duels Won': '514', 'Red Cards': '5', 'Yellow Cards': '86', 'Fouls': '421', 'Offsides': '73'}]"
Aston Villa,https://www.premierleague.com/en/clubs/7/aston-villa/stats,2019/2020,"[{'Games Played': '38', 'Goals': '41', 'Goals Conceded': '67', 'Shots': '300', 'Shots On Target': '150', 'Penalties Taken (Scored)': '3 (1)', 'Free Kicks Scored (Scored)': '21 (1)', 'Hit Woodwork': '10', 'Crosses (Completed %)': '557 (20%)', 'Interceptions': '421', 'Blocks': '184', 'Clearances': '839', 'Penalties Saved (%)': '1 (17%)', 'Passes': '13,834', 'Long Passes (Completed %)': '2,336 (44%)', 'Corners Taken': '201', 'Dribbles (Completed %)': '568 (62%)', 'Duels Won': '2,104', 'Aerial Duels Won': '723', 'Red Cards': '1', 'Yellow Cards': '68', 'Fouls': '451', 'Offsides': '62', 'Own Goals': '1'}]"
Bournemouth,https://www.premierleague.com/en/clubs/91/bournemouth/stats,2019/2020,"[{'Games Played': '38', 'Goals': '40', 'Goals Conceded': '65', 'Shots': '244', 'Shots On Target': '122', 'Penalties Taken (Scored)': '4 (4)', 'Free Kicks Scored (Scored)': '21 (3)', 'Hit Woodwork': '10', 'Crosses (Completed %)': '416 (18%)', 'Interceptions': '469', 'Blocks': '160', 'Clearances': '927', 'Penalties Saved (%)': '1 (17%)', 'Passes': '14,700', 'Long Passes (Completed %)': '2,084 (39%)', 'Corners Taken': '195', 'Dribbles (Completed %)': '600 (54%)', 'Duels Won': '2,012', 'Aerial Duels Won': '802', 'Red Cards': '3', 'Yellow Cards': '74', 'Fouls': '369', 'Offsides': '67', 'Own Goals': '2'}]"
Brighton and Hove Albion,https://www.premierleague.com/en/clubs/36/brighton-and-hove-albion/stats,2019/2020,"[{'Games Played': '38', 'Goals': '39', 'Goals Conceded': '54', 'Shots': '286', 'Shots On Target': '143', 'Penalties Taken (Scored)': '2 (1)', 'Free Kicks Scored (Scored)': '11 (2)', 'Hit Woodwork': '8', 'Crosses (Completed %)': '475 (18%)', 'Interceptions': '419', 'Blocks': '137', 'Clearances': '704', 'Passes': '18,208', 'Long Passes (Completed %)': '2,194 (50%)', 'Corners Taken': '178', 'Dribbles (Completed %)': '583 (57%)', 'Duels Won': '1,989', 'Aerial Duels Won': '710', 'Red Cards': '2', 'Yellow Cards': '57', 'Fouls': '386', 'Offsides': '71', 'Own Goals': '4'}]"
Burnley,https://www.premierleague.com/en/clubs/90/burnley/stats,2019/2020,"[{'Games Played': '38', 'Goals': '45', 'Goals Conceded': '68', 'Shots': '232', 'Shots On Target': '116', 'Penalties Taken (Scored)': '2 (2)', 'Free Kicks Scored': '14', 'Hit Woodwork': '12', 'Crosses (Completed %)': '513 (19%)', 'Interceptions': '365', 'Blocks': '222', 'Clearances': '1,080', 'Penalties Saved (%)': '1 (33%)', 'Passes': '13,011', 'Long Passes (Completed %)': '2,898 (41%)', 'Corners Taken': '140', 'Dribbles (Completed %)': '369 (56%)', 'Duels Won': '2,160', 'Aerial Duels Won': '1,049', 'Red Cards': '1', 'Yellow Cards': '75', 'Fouls': '360', 'Offsides': '106', 'Own Goals': '2'}]"
Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/stats,2019/2020,"[{'Games Played': '38', 'Goals': '69', 'Goals Conceded': '54', 'Shots': '446', 'Shots On Target': '223', 'Penalties Taken (Scored)': '7 (7)', 'Free Kicks Scored (Scored)': '29 (2)', 'Hit Woodwork': '14', 'Crosses (Completed %)': '626 (23%)', 'Interceptions': '459', 'Blocks': '91', 'Clearances': '586', 'Passes': '23,245', 'Long Passes (Completed %)': '2,142 (54%)', 'Corners Taken': '249', 'Dribbles (Completed %)': '718 (64%)', 'Duels Won': '2,184', 'Aerial Duels Won': '710', 'Red Cards': '0', 'Yellow Cards': '60', 'Fouls': '386', 'Offsides': '63'}]"
Crystal Palace,https://www.premierleague.com/en/clubs/31/crystal-palace/stats,2019/2020,"[{'Games Played': '38', 'Goals': '31', 'Goals Conceded': '50', 'Shots': '240', 'Shots On Target': '120', 'Penalties Taken (Scored)': '3 (3)', 'Free Kicks Scored (Scored)': '15 (2)', 'Hit Woodwork': '8', 'Crosses (Completed %)': '353 (20%)', 'Interceptions': '445', 'Blocks': '135', 'Clearances': '802', 'Passes': '14,711', 'Long Passes (Completed %)': '2,185 (40%)', 'Corners Taken': '177', 'Dribbles (Completed %)': '697 (62%)', 'Duels Won': '2,370', 'Aerial Duels Won': '791', 'Red Cards': '2', 'Yellow Cards': '62', 'Fouls': '424', 'Offsides': '53', 'Own Goals': '2'}]"
Everton,https://www.premierleague.com/en/clubs/11/everton/stats,2019/2020,"[{'Games Played': '38', 'Goals': '44', 'Goals Conceded': '56', 'Shots': '324', 'Shots On Target': '162', 'Penalties Taken (Scored)': '1 (1)', 'Free Kicks Scored': '20', 'Hit Woodwork': '13', 'Crosses (Completed %)': '557 (21%)', 'Interceptions': '407', 'Blocks': '113', 'Clearances': '732', 'Passes': '15,825', 'Long Passes (Completed %)': '2,376 (48%)', 'Corners Taken': '203', 'Dribbles (Completed %)': '608 (62%)', 'Duels Won': '2,301', 'Aerial Duels Won': '878', 'Red Cards': '3', 'Yellow Cards': '70', 'Fouls': '472', 'Offsides': '58', 'Own Goals': '2'}]"
Leicester City,https://www.premierleague.com/en/clubs/13/leicester-city/stats,2019/2020,"[{'Games Played': '38', 'Goals': '67', 'Goals Conceded': '41', 'Shots': '382', 'Shots On Target': '191', 'Penalties Taken (Scored)': '7 (5)', 'Free Kicks Scored (Scored)': '20 (1)', 'Hit Woodwork': '12', 'Crosses (Completed %)': '543 (18%)', 'Interceptions': '423', 'Blocks': '92', 'Clearances': '700', 'Penalties Saved (%)': '2 (20%)', 'Passes': '19,915', 'Long Passes (Completed %)': '2,078 (49%)', 'Corners Taken': '224', 'Dribbles (Completed %)': '688 (55%)', 'Duels Won': '2,222', 'Aerial Duels Won': '675', 'Red Cards': '3', 'Yellow Cards': '41', 'Fouls': '418', 'Offsides': '64', 'Own Goals': '2'}]"
Liverpool,https://www.premierleague.com/en/clubs/14/liverpool/stats,2019/2020,"[{'Games Played': '38', 'Goals': '85', 'Goals Conceded': '33', 'Shots': '464', 'Shots On Target': '232', 'Penalties Taken (Scored)': '5 (5)', 'Free Kicks Scored (Scored)': '20 (2)', 'Hit Woodwork': '17', 'Crosses (Completed %)': '671 (17%)', 'Interceptions': '351', 'Blocks': '68', 'Clearances': '587', 'Passes': '23,872', 'Long Passes (Completed %)': '2,457 (51%)', 'Corners Taken': '259', 'Dribbles (Completed %)': '658 (59%)', 'Duels Won': '1,885', 'Aerial Duels Won': '668', 'Red Cards': '1', 'Yellow Cards': '38', 'Fouls': '331', 'Offsides': '53', 'Own Goals': '2'}]"
Manchester City,https://www.premierleague.com/en/clubs/43/manchester-city/stats,2019/2020,"[{'Games Played': '38', 'Goals': '102', 'Goals Conceded': '35', 'Shots': '532', 'Shots On Target': '266', 'Penalties Taken (Scored)': '11 (6)', 'Free Kicks Scored (Scored)': '27 (5)', 'Hit Woodwork': '26', 'Crosses (Completed %)': '707 (19%)', 'Interceptions': '354', 'Blocks': '66', 'Clearances': '476', 'Passes': '26,330', 'Long Passes (Completed %)': '1,978 (65%)', 'Corners Taken': '298', 'Dribbles (Completed %)': '721 (67%)', 'Duels Won': '1,811', 'Aerial Duels Won': '518', 'Red Cards': '4', 'Yellow Cards': '60', 'Fouls': '362', 'Offsides': '68', 'Own Goals': '2'}]"
Manchester United,https://www.premierleague.com/en/clubs/1/manchester-united/stats,2019/2020,"[{'Games Played': '38', 'Goals': '66', 'Goals Conceded': '36', 'Shots': '432', 'Shots On Target': '216', 'Penalties Taken (Scored)': '14 (10)', 'Free Kicks Scored (Scored)': '33 (1)', 'Hit Woodwork': '15', 'Crosses (Completed %)': '426 (16%)', 'Interceptions': '379', 'Blocks': '99', 'Clearances': '627', 'Passes': '20,059', 'Long Passes (Completed %)': '1,850 (51%)', 'Corners Taken': '204', 'Dribbles (Completed %)': '748 (60%)', 'Duels Won': '2,011', 'Aerial Duels Won': '571', 'Red Cards': '0', 'Yellow Cards': '73', 'Fouls': '423', 'Offsides': '56', 'Own Goals': '1'}]"
Newcastle United,https://www.premierleague.com/en/clubs/4/newcastle-united/stats,2019/2020,"[{'Games Played': '38', 'Goals': '38', 'Goals Conceded': '58', 'Shots': '266', 'Shots On Target': '133', 'Penalties Taken': '1', 'Free Kicks Scored (Scored)': '14 (1)', 'Hit Woodwork': '11', 'Crosses (Completed %)': '424 (18%)', 'Interceptions': '391', 'Blocks': '152', 'Clearances': '934', 'Passes': '13,066', 'Long Passes (Completed %)': '2,378 (42%)', 'Corners Taken': '151', 'Dribbles (Completed %)': '674 (59%)', 'Duels Won': '2,159', 'Aerial Duels Won': '752', 'Red Cards': '3', 'Yellow Cards': '66', 'Fouls': '370', 'Offsides': '75'}]"
Norwich City,https://www.premierleague.com/en/clubs/45/norwich-city/stats,2019/2020,"[{'Games Played': '38', 'Goals': '26', 'Goals Conceded': '75', 'Shots': '262', 'Shots On Target': '131', 'Penalties Taken (Scored)': '2 (2)', 'Free Kicks Scored': '16', 'Hit Woodwork': '16', 'Crosses (Completed %)': '263 (16%)', 'Interceptions': '396', 'Blocks': '171', 'Clearances': '891', 'Penalties Saved (%)': '3 (43%)', 'Passes': '17,363', 'Long Passes (Completed %)': '2,204 (40%)', 'Corners Taken': '163', 'Dribbles (Completed %)': '705 (60%)', 'Duels Won': '2,002', 'Aerial Duels Won': '537', 'Red Cards': '3', 'Yellow Cards': '68', 'Fouls': '363', 'Offsides': '50', 'Own Goals': '1'}]"
Sheffield United,https://www.premierleague.com/en/clubs/49/sheffield-united/stats,2019/2020,"[{'Games Played': '38', 'Goals': '39', 'Goals Conceded': '39', 'Shots': '228', 'Shots On Target': '114', 'Penalties Taken (Scored)': '1 (1)', 'Free Kicks Scored': '4', 'Hit Woodwork': '3', 'Crosses (Completed %)': '633 (20%)', 'Interceptions': '420', 'Blocks': '106', 'Clearances': '880', 'Penalties Saved (%)': '1 (33%)', 'Passes': '14,922', 'Long Passes (Completed %)': '2,767 (40%)', 'Corners Taken': '212', 'Dribbles (Completed %)': '535 (65%)', 'Duels Won': '2,209', 'Aerial Duels Won': '959', 'Red Cards': '2', 'Yellow Cards': '61', 'Fouls': '412', 'Offsides': '78', 'Own Goals': '3'}]"
Southampton,https://www.premierleague.com/en/clubs/20/southampton/stats,2019/2020,"[{'Games Played': '38', 'Goals': '51', 'Goals Conceded': '60', 'Shots': '362', 'Shots On Target': '181', 'Penalties Taken (Scored)': '5 (2)', 'Free Kicks Scored (Scored)': '27 (2)', 'Hit Woodwork': '15', 'Crosses (Completed %)': '436 (22%)', 'Interceptions': '425', 'Blocks': '124', 'Clearances': '824', 'Penalties Saved (%)': '1 (25%)', 'Passes': '15,672', 'Long Passes (Completed %)': '2,514 (36%)', 'Corners Taken': '210', 'Dribbles (Completed %)': '680 (62%)', 'Duels Won': '2,330', 'Aerial Duels Won': '827', 'Red Cards': '4', 'Yellow Cards': '53', 'Fouls': '450', 'Offsides': '58'}]"
Tottenham Hotspur,https://www.premierleague.com/en/clubs/6/tottenham-hotspur/stats,2019/2020,"[{'Games Played': '38', 'Goals': '61', 'Goals Conceded': '47', 'Shots': '320', 'Shots On Target': '160', 'Penalties Taken (Scored)': '4 (3)', 'Free Kicks Scored (Scored)': '21 (1)', 'Hit Woodwork': '7', 'Crosses (Completed %)': '434 (16%)', 'Interceptions': '380', 'Blocks': '148', 'Clearances': '841', 'Penalties Saved (%)': '2 (29%)', 'Passes': '18,643', 'Long Passes (Completed %)': '2,075 (42%)', 'Corners Taken': '200', 'Dribbles (Completed %)': '747 (60%)', 'Duels Won': '2,179', 'Aerial Duels Won': '649', 'Red Cards': '2', 'Yellow Cards': '82', 'Fouls': '423', 'Offsides': '66', 'Own Goals': '5'}]"
Watford,https://www.premierleague.com/en/clubs/57/watford/stats,2019/2020,"[{'Games Played': '38', 'Goals': '36', 'Goals Conceded': '64', 'Shots': '244', 'Shots On Target': '122', 'Penalties Taken (Scored)': '8 (7)', 'Free Kicks Scored': '18', 'Hit Woodwork': '8', 'Crosses (Completed %)': '473 (21%)', 'Interceptions': '424', 'Blocks': '135', 'Clearances': '821', 'Penalties Saved (%)': '1 (11%)', 'Passes': '14,066', 'Long Passes (Completed %)': '2,338 (39%)', 'Corners Taken': '168', 'Dribbles (Completed %)': '572 (56%)', 'Duels Won': '2,140', 'Aerial Duels Won': '832', 'Red Cards': '3', 'Yellow Cards': '76', 'Fouls': '481', 'Offsides': '68', 'Own Goals': '1'}]"
West Ham United,https://www.premierleague.com/en/clubs/21/west-ham-united/stats,2019/2020,"[{'Games Played': '38', 'Goals': '49', 'Goals Conceded': '62', 'Shots': '326', 'Shots On Target': '163', 'Penalties Taken (Scored)': '4 (4)', 'Free Kicks Scored (Scored)': '13 (1)', 'Hit Woodwork': '9', 'Crosses (Completed %)': '513 (20%)', 'Interceptions': '418', 'Blocks': '117', 'Clearances': '752', 'Penalties Saved (%)': '1 (17%)', 'Passes': '15,101', 'Long Passes (Completed %)': '2,406 (43%)', 'Corners Taken': '190', 'Dribbles (Completed %)': '663 (60%)', 'Duels Won': '2,294', 'Aerial Duels Won': '870', 'Red Cards': '1', 'Yellow Cards': '62', 'Fouls': '387', 'Offsides': '66'}]"
Wolverhampton Wanderers,https://www.premierleague.com/en/clubs/39/wolverhampton-wanderers/stats,2019/2020,"[{'Games Played': '38', 'Goals': '51', 'Goals Conceded': '40', 'Shots': '296', 'Shots On Target': '148', 'Penalties Taken (Scored)': '4 (4)', 'Free Kicks Scored (Scored)': '13 (1)', 'Hit Woodwork': '9', 'Crosses (Completed %)': '516 (23%)', 'Interceptions': '437', 'Blocks': '109', 'Clearances': '649', 'Penalties Saved (%)': '2 (67%)', 'Passes': '16,766', 'Long Passes (Completed %)': '2,563 (53%)', 'Corners Taken': '193', 'Dribbles (Completed %)': '814 (62%)', 'Duels Won': '2,287', 'Aerial Duels Won': '786', 'Red Cards': '2', 'Yellow Cards': '57', 'Fouls': '407', 'Offsides': '49', 'Own Goals': '2'}]"
